    5.647181e+04    3.5796947821e-01    9.1201656063e-02    3.6305908078e-01    1.3083552834e-01    2.8093489551e-02    4.8861307033e-03    2.3954636347e-02
    5.655449e+04    3.5757380295e-01    9.1104988670e-02    3.6347175435e-01    1.3093105992e-01    2.8083469867e-02    4.8818604067e-03    2.3953063833e-02
    5.663717e+04    3.5717805907e-01    9.1008952424e-02    3.6388395956e-01    1.3102646047e-01    2.8073499577e-02    4.8775826427e-03    2.3951486258e-02
    5.671985e+04    3.5678225508e-01    9.0913538128e-02    3.6429569690e-01    1.3112172982e-01    2.8063579196e-02    4.8732970801e-03    2.3949903805e-02
    5.680253e+04    3.5638640277e-01    9.0818733465e-02    3.6470696675e-01    1.3121686784e-01    2.8053709002e-02    4.8690035127e-03    2.3948316661e-02
    5.688522e+04    3.5599051710e-01    9.0724523154e-02    3.6511776942e-01    1.3131187441e-01    2.8043889037e-02    4.8647018581e-03    2.3946725011e-02
    5.696790e+04    3.5559461594e-01    9.0630889130e-02    3.6552810516e-01    1.3140674946e-01    2.8034119116e-02    4.8603921544e-03    2.3945129038e-02
    5.705058e+04    3.5519871993e-01    9.0537810732e-02    3.6593797410e-01    1.3150149293e-01    2.8024398826e-02    4.8560745566e-03    2.3943528928e-02
    5.713326e+04    3.5480285223e-01    9.0445264911e-02    3.6634737635e-01    1.3159610478e-01    2.8014727540e-02    4.8517493323e-03    2.3941924860e-02
    5.721594e+04    3.5440703832e-01    9.0353226442e-02    3.6675631190e-01    1.3169058505e-01    2.8005104420e-02    4.8474168565e-03    2.3940317015e-02
    5.729863e+04    3.5401130575e-01    9.0261668152e-02    3.6716478070e-01    1.3178493379e-01    2.7995528430e-02    4.8430776055e-03    2.3938705569e-02
    5.738131e+04    3.5361568392e-01    9.0170561151e-02    3.6757278264e-01    1.3187915109e-01    2.7985998347e-02    4.8387321504e-03    2.3937090696e-02
    5.746399e+04    3.5322020380e-01    9.0079875071e-02    3.6798031752e-01    1.3197323712e-01    2.7976512773e-02    4.8343811500e-03    2.3935472567e-02
    5.754667e+04    3.5282489768e-01    8.9989578313e-02    3.6838738511e-01    1.3206719205e-01    2.7967070147e-02    4.8300253432e-03    2.3933851347e-02
    5.762935e+04    3.5242979894e-01    8.9899638285e-02    3.6879398512e-01    1.3216101615e-01    2.7957668763e-02    4.8256655409e-03    2.3932227203e-02
    5.771204e+04    3.5203494176e-01    8.9810021655e-02    3.6920011721e-01    1.3225470969e-01    2.7948306783e-02    4.8213026179e-03    2.3930600293e-02
    5.779472e+04    3.5164036087e-01    8.9720694592e-02    3.6960578098e-01    1.3234827303e-01    2.7938982252e-02    4.8169375040e-03    2.3928970776e-02
    5.787740e+04    3.5124609133e-01    8.9631623011e-02    3.7001097601e-01    1.3244170655e-01    2.7929693118e-02    4.8125711754e-03    2.3927338807e-02
    5.796008e+04    3.5085216821e-01    8.9542772809e-02    3.7041570185e-01    1.3253501070e-01    2.7920437247e-02    4.8082046461e-03    2.3925704538e-02
    5.804276e+04    3.5045862641e-01    8.9454110097e-02    3.7081995801e-01    1.3262818596e-01    2.7911212442e-02    4.8038389590e-03    2.3924068117e-02
    5.812545e+04    3.5006550041e-01    8.9365601426e-02    3.7122374399e-01    1.3272123285e-01    2.7902016457e-02    4.7994751774e-03    2.3922429690e-02
    5.820813e+04    3.4967282399e-01    8.9277214004e-02    3.7162705928e-01    1.3281415193e-01    2.7892847020e-02    4.7951143766e-03    2.3920789401e-02
    5.829081e+04    3.4928063009e-01    8.9188915900e-02    3.7202990334e-01    1.3290694380e-01    2.7883701847e-02    4.7907576358e-03    2.3919147390e-02
    5.837349e+04    3.4888895055e-01    8.9100676239e-02    3.7243227565e-01    1.3299960907e-01    2.7874578661e-02    4.7864060305e-03    2.3917503795e-02
    5.845617e+04    3.4849781593e-01    8.9012465390e-02    3.7283417570e-01    1.3309214839e-01    2.7865475206e-02    4.7820606250e-03    2.3915858749e-02
    5.853886e+04    3.4810725534e-01    8.8924255129e-02    3.7323560298e-01    1.3318456244e-01    2.7856389268e-02    4.7777224653e-03    2.3914212385e-02
    5.862154e+04    3.4771729625e-01    8.8836018801e-02    3.7363655699e-01    1.3327685187e-01    2.7847318685e-02    4.7733925729e-03    2.3912564831e-02
    5.870422e+04    3.4732796436e-01    8.8747731458e-02    3.7403703729e-01    1.3336901738e-01    2.7838261365e-02    4.7690719386e-03    2.3910916212e-02
    5.878690e+04    3.4693928346e-01    8.8659369988e-02    3.7443704343e-01    1.3346105966e-01    2.7829215299e-02    4.7647615168e-03    2.3909266651e-02
    5.886958e+04    3.4655127532e-01    8.8570913223e-02    3.7483657502e-01    1.3355297938e-01    2.7820178571e-02    4.7604622205e-03    2.3907616263e-02
    5.895227e+04    3.4616395956e-01    8.8482342036e-02    3.7523563171e-01    1.3364477724e-01    2.7811149372e-02    4.7561749167e-03    2.3905965164e-02
    5.903495e+04    3.4577735360e-01    8.8393639419e-02    3.7563421319e-01    1.3373645390e-01    2.7802126008e-02    4.7519004223e-03    2.3904313463e-02
    5.911763e+04    3.4539147257e-01    8.8304790543e-02    3.7603231919e-01    1.3382801002e-01    2.7793106907e-02    4.7476395003e-03    2.3902661270e-02
    5.920031e+04    3.4500632928e-01    8.8215782807e-02    3.7642994950e-01    1.3391944623e-01    2.7784090631e-02    4.7433928570e-03    2.3901008689e-02
    5.928299e+04    3.4462193415e-01    8.8126605863e-02    3.7682710399e-01    1.3401076316e-01    2.7775075875e-02    4.7391611396e-03    2.3899355822e-02
    5.936568e+04    3.4423829525e-01    8.8037251636e-02    3.7722378255e-01    1.3410196139e-01    2.7766061479e-02    4.7349449333e-03    2.3897702760e-02
    5.944836e+04    3.4385541824e-01    8.7947714312e-02    3.7761998516e-01    1.3419304151e-01    2.7757046426e-02    4.7307447602e-03    2.3896049588e-02
    5.953104e+04    3.4347330645e-01    8.7857990329e-02    3.7801571184e-01    1.3428400408e-01    2.7748029844e-02    4.7265610775e-03    2.3894396380e-02
    5.961372e+04    3.4309196085e-01    8.7768078337e-02    3.7841096269e-01    1.3437484964e-01    2.7739011011e-02    4.7223942769e-03    2.3892743200e-02
    5.969640e+04    3.4271138014e-01    8.7677979158e-02    3.7880573787e-01    1.3446557871e-01    2.7729989348e-02    4.7182446831e-03    2.3891090099e-02
    5.977909e+04    3.4233156082e-01    8.7587695716e-02    3.7920003760e-01    1.3455619178e-01    2.7720964423e-02    4.7141125542e-03    2.3889437113e-02
    5.986177e+04    3.4195249721e-01    8.7497232973e-02    3.7959386217e-01    1.3464668935e-01    2.7711935947e-02    4.7099980811e-03    2.3887784269e-02
    5.994445e+04    3.4157418162e-01    8.7406597836e-02    3.7998721195e-01    1.3473707187e-01    2.7702903767e-02    4.7059013882e-03    2.3886131575e-02
    6.002713e+04    3.4119660437e-01    8.7315799061e-02    3.8038008733e-01    1.3482733981e-01    2.7693867865e-02    4.7018225331e-03    2.3884479029e-02
    6.010981e+04    3.4081975397e-01    8.7224847151e-02    3.8077248881e-01    1.3491749360e-01    2.7684828353e-02    4.6977615083e-03    2.3882826612e-02
    6.019250e+04    3.4044361719e-01    8.7133754231e-02    3.8116441692e-01    1.3500753367e-01    2.7675785465e-02    4.6937182418e-03    2.3881174292e-02
    6.027518e+04    3.4006817922e-01    8.7042533930e-02    3.8155587225e-01    1.3509746043e-01    2.7666739553e-02    4.6896925986e-03    2.3879522023e-02
    6.035786e+04    3.3969342380e-01    8.6951201244e-02    3.8194685546e-01    1.3518727429e-01    2.7657691080e-02    4.6856843827e-03    2.3877869748e-02
    6.044054e+04    3.3931933336e-01    8.6859772399e-02    3.8233736726e-01    1.3527697563e-01    2.7648640612e-02    4.6816933381e-03    2.3876217396e-02
    6.052322e+04    3.3894588919e-01    8.6768264711e-02    3.8272740840e-01    1.3536656484e-01    2.7639588813e-02    4.6777191519e-03    2.3874564888e-02
    6.060591e+04    3.3857307157e-01    8.6676696430e-02    3.8311697968e-01    1.3545604230e-01    2.7630536437e-02    4.6737614572e-03    2.3872912132e-02
    6.068859e+04    3.3820085992e-01    8.6585086600e-02    3.8350608195e-01    1.3554540834e-01    2.7621484322e-02    4.6698198354e-03    2.3871259031e-02
    6.077127e+04    3.3782923301e-01    8.6493454896e-02    3.8389471609e-01    1.3563466331e-01    2.7612433381e-02    4.6658938204e-03    2.3869605482e-02
    6.085395e+04    3.3745816906e-01    8.6401821481e-02    3.8428288304e-01    1.3572380754e-01    2.7603384597e-02    4.6619829009e-03    2.3867951375e-02
    6.093663e+04    3.3708764594e-01    8.6310206846e-02    3.8467058375e-01    1.3581284132e-01    2.7594339014e-02    4.6580865248e-03    2.3866296601e-02
    6.101932e+04    3.3671764130e-01    8.6218631663e-02    3.8505781921e-01    1.3590176494e-01    2.7585297732e-02    4.6542041034e-03    2.3864641047e-02
    6.110200e+04    3.3634813276e-01    8.6127116635e-02    3.8544459043e-01    1.3599057865e-01    2.7576261898e-02    4.6503350163e-03    2.3862984605e-02
    6.118468e+04    3.3597909803e-01    8.6035682351e-02    3.8583089846e-01    1.3607928268e-01    2.7567232699e-02    4.6464786163e-03    2.3861327167e-02
    6.126736e+04    3.3561051506e-01    8.5944349143e-02    3.8621674433e-01    1.3616787723e-01    2.7558211356e-02    4.6426342341e-03    2.3859668634e-02
    6.135004e+04    3.3524236223e-01    8.5853136955e-02    3.8660212913e-01    1.3625636248e-01    2.7549199114e-02    4.6388011835e-03    2.3858008911e-02
    6.143273e+04    3.3487461841e-01    8.5762065208e-02    3.8698705391e-01    1.3634473856e-01    2.7540197237e-02    4.6349787665e-03    2.3856347913e-02
    6.151541e+04    3.3450726315e-01    8.5671152683e-02    3.8737151976e-01    1.3643300557e-01    2.7531206996e-02    4.6311662779e-03    2.3854685563e-02
    6.159809e+04    3.3414027678e-01    8.5580417400e-02    3.8775552776e-01    1.3652116359e-01    2.7522229666e-02    4.6273630104e-03    2.3853021797e-02
    6.168077e+04    3.3377364051e-01    8.5489876516e-02    3.8813907899e-01    1.3660921266e-01    2.7513266513e-02    4.6235682591e-03    2.3851356561e-02
    6.176345e+04    3.3340733656e-01    8.5399546225e-02    3.8852217450e-01    1.3669715278e-01    2.7504318790e-02    4.6197813265e-03    2.3849689816e-02
    6.184614e+04    3.3304134824e-01    8.5309441665e-02    3.8890481537e-01    1.3678498394e-01    2.7495387724e-02    4.6160015263e-03    2.3848021534e-02
    6.192882e+04    3.3267566005e-01    8.5219576848e-02    3.8928700262e-01    1.3687270609e-01    2.7486474512e-02    4.6122281877e-03    2.3846351700e-02
    6.201150e+04    3.3231025770e-01    8.5129964579e-02    3.8966873728e-01    1.3696031915e-01    2.7477580310e-02    4.6084606590e-03    2.3844680315e-02
    6.209418e+04    3.3194512827e-01    8.5040616404e-02    3.9005002035e-01    1.3704782304e-01    2.7468706225e-02    4.6046983112e-03    2.3843007391e-02
    6.217686e+04    3.3158026017e-01    8.4951542561e-02    3.9043085280e-01    1.3713521766e-01    2.7459853311e-02    4.6009405413e-03    2.3841332953e-02
    6.225955e+04    3.3121564325e-01    8.4862751934e-02    3.9081123558e-01    1.3722250287e-01    2.7451022556e-02    4.5971867752e-03    2.3839657040e-02
    6.234223e+04    3.3085126877e-01    8.4774252033e-02    3.9119116958e-01    1.3730967857e-01    2.7442214879e-02    4.5934364707e-03    2.3837979700e-02
    6.242491e+04    3.3048712949e-01    8.4686048968e-02    3.9157065569e-01    1.3739674462e-01    2.7433431120e-02    4.5896891206e-03    2.3836300994e-02
    6.250759e+04    3.3012321962e-01    8.4598147447e-02    3.9194969476e-01    1.3748370089e-01    2.7424672039e-02    4.5859442545e-03    2.3834620992e-02
    6.259027e+04    3.2975953487e-01    8.4510550771e-02    3.9232828757e-01    1.3757054727e-01    2.7415938307e-02    4.5822014421e-03    2.3832939771e-02
    6.267296e+04    3.2939607240e-01    8.4423260850e-02    3.9270643489e-01    1.3765728365e-01    2.7407230502e-02    4.5784602945e-03    2.3831257415e-02
    6.275564e+04    3.2903283082e-01    8.4336278222e-02    3.9308413745e-01    1.3774390992e-01    2.7398549107e-02    4.5747204672e-03    2.3829574013e-02
    6.283832e+04    3.2866981016e-01    8.4249602080e-02    3.9346139592e-01    1.3783042602e-01    2.7389894507e-02    4.5709816613e-03    2.3827889655e-02
    6.292100e+04    3.2830701182e-01    8.4163230310e-02    3.9383821096e-01    1.3791683186e-01    2.7381266988e-02    4.5672436249e-03    2.3826204436e-02
    6.300368e+04    3.2794443854e-01    8.4077159540e-02    3.9421458317e-01    1.3800312741e-01    2.7372666735e-02    4.5635061550e-03    2.3824518449e-02
    6.308637e+04    3.2758209435e-01    8.3991385190e-02    3.9459051312e-01    1.3808931263e-01    2.7364093831e-02    4.5597690972e-03    2.3822831791e-02
    6.316905e+04    3.2721998446e-01    8.3905901530e-02    3.9496600133e-01    1.3817538751e-01    2.7355548264e-02    4.5560323467e-03    2.3821144556e-02
    6.325173e+04    3.2685811528e-01    8.3820701751e-02    3.9534104829e-01    1.3826135209e-01    2.7347029920e-02    4.5522958478e-03    2.3819456834e-02
    6.333441e+04    3.2649649423e-01    8.3735778035e-02    3.9571565445e-01    1.3834720638e-01    2.7338538593e-02    4.5485595937e-03    2.3817768713e-02
    6.341709e+04    3.2613512978e-01    8.3651121631e-02    3.9608982023e-01    1.3843295048e-01    2.7330073986e-02    4.5448236246e-03    2.3816080274e-02
    6.349978e+04    3.2577403125e-01    8.3566722939e-02    3.9646354601e-01    1.3851858446e-01    2.7321635714e-02    4.5410880272e-03    2.3814391598e-02
    6.358246e+04    3.2541320882e-01    8.3482571593e-02    3.9683683214e-01    1.3860410844e-01    2.7313223312e-02    4.5373529320e-03    2.3812702760e-02
    6.366514e+04    3.2505267338e-01    8.3398656552e-02    3.9720967894e-01    1.3868952255e-01    2.7304836237e-02    4.5336185117e-03    2.3811013830e-02
    6.374782e+04    3.2469243643e-01    8.3314966189e-02    3.9758208669e-01    1.3877482696e-01    2.7296473877e-02    4.5298849777e-03    2.3809324876e-02
    6.383050e+04    3.2433251002e-01    8.3231488385e-02    3.9795405566e-01    1.3886002185e-01    2.7288135554e-02    4.5261525781e-03    2.3807635962e-02
    6.391319e+04    3.2397290662e-01    8.3148210620e-02    3.9832558608e-01    1.3894510741e-01    2.7279820535e-02    4.5224215938e-03    2.3805947148e-02
    6.399587e+04    3.2361363904e-01    8.3065120073e-02    3.9869667816e-01    1.3903008386e-01    2.7271528038e-02    4.5186923356e-03    2.3804258492e-02
    6.407855e+04    3.2325472032e-01    8.2982203710e-02    3.9906733211e-01    1.3911495143e-01    2.7263257238e-02    4.5149651408e-03    2.3802570049e-02
    6.416123e+04    3.2289616364e-01    8.2899448379e-02    3.9943754810e-01    1.3919971036e-01    2.7255007275e-02    4.5112403698e-03    2.3800881873e-02
    6.424391e+04    3.2253798220e-01    8.2816840902e-02    3.9980732629e-01    1.3928436092e-01    2.7246777263e-02    4.5075184021e-03    2.3799194016e-02
    6.432660e+04    3.2218018916e-01    8.2734368166e-02    4.0017666684e-01    1.3936890337e-01    2.7238566298e-02    4.5037996331e-03    2.3797506528e-02
    6.440928e+04    3.2182279754e-01    8.2652017207e-02    4.0054556988e-01    1.3945333798e-01    2.7230373465e-02    4.5000844698e-03    2.3795819462e-02
    6.449196e+04    3.2146582009e-01    8.2569775294e-02    4.0091403555e-01    1.3953766503e-01    2.7222197844e-02    4.4963733273e-03    2.3794132868e-02
    6.457464e+04    3.2110926928e-01    8.2487630010e-02    4.0128206398e-01    1.3962188478e-01    2.7214038522e-02    4.4926666244e-03    2.3792446800e-02
    6.465732e+04    3.2075315715e-01    8.2405569329e-02    4.0164965532e-01    1.3970599752e-01    2.7205894595e-02    4.4889647801e-03    2.3790761310e-02
    6.474001e+04    3.2039749527e-01    8.2323581685e-02    4.0201680969e-01    1.3979000351e-01    2.7197765178e-02    4.4852682103e-03    2.3789076455e-02
    6.482269e+04    3.2004229466e-01    8.2241656040e-02    4.0238352725e-01    1.3987390302e-01    2.7189649412e-02    4.4815773240e-03    2.3787392292e-02
    6.490537e+04    3.1968756574e-01    8.2159781945e-02    4.0274980815e-01    1.3995769629e-01    2.7181546465e-02    4.4778925205e-03    2.3785708883e-02
    6.498805e+04    3.1933331825e-01    8.2077949596e-02    4.0311565256e-01    1.4004138357e-01    2.7173455545e-02    4.4742141870e-03    2.3784026292e-02
    6.507073e+04    3.1897956119e-01    8.1996149881e-02    4.0348106068e-01    1.4012496507e-01    2.7165375898e-02    4.4705426960e-03    2.3782344584e-02
    6.515342e+04    3.1862630282e-01    8.1914374429e-02    4.0384603269e-01    1.4020844102e-01    2.7157306816e-02    4.4668784037e-03    2.3780663832e-02
    6.523610e+04    3.1827355056e-01    8.1832615645e-02    4.0421056881e-01    1.4029181159e-01    2.7149247641e-02    4.4632216480e-03    2.3778984106e-02
    6.531878e+04    3.1792131099e-01    8.1750866739e-02    4.0457466929e-01    1.4037507698e-01    2.7141197766e-02    4.4595727480e-03    2.3777305484e-02
    6.540146e+04    3.1756958984e-01    8.1669121756e-02    4.0493833437e-01    1.4045823735e-01    2.7133156639e-02    4.4559320021e-03    2.3775628044e-02
    6.548414e+04    3.1721839192e-01    8.1587375593e-02    4.0530156434e-01    1.4054129284e-01    2.7125123762e-02    4.4522996880e-03    2.3773951866e-02
    6.556683e+04    3.1686772114e-01    8.1505624010e-02    4.0566435948e-01    1.4062424358e-01    2.7117098696e-02    4.4486760617e-03    2.3772277031e-02
    6.564951e+04    3.1651758050e-01    8.1423863638e-02    4.0602672012e-01    1.4070708971e-01    2.7109081058e-02    4.4450613572e-03    2.3770603617e-02
    6.573219e+04    3.1616797209e-01    8.1342091981e-02    4.0638864658e-01    1.4078983133e-01    2.7101070523e-02    4.4414557860e-03    2.3768931705e-02
    6.581487e+04    3.1581889709e-01    8.1260307405e-02    4.0675013923e-01    1.4087246855e-01    2.7093066819e-02    4.4378595370e-03    2.3767261370e-02
    6.589755e+04    3.1547035576e-01    8.1178509132e-02    4.0711119844e-01    1.4095500147e-01    2.7085069732e-02    4.4342727757e-03    2.3765592686e-02
    6.598024e+04    3.1512234752e-01    8.1096697223e-02    4.0747182461e-01    1.4103743019e-01    2.7077079098e-02    4.4306956444e-03    2.3763925719e-02
    6.606292e+04    3.1477487089e-01    8.1014872550e-02    4.0783201816e-01    1.4111975480e-01    2.7069094807e-02    4.4271282617e-03    2.3762260532e-02
    6.614560e+04    3.1442792360e-01    8.0933036777e-02    4.0819177952e-01    1.4120197541e-01    2.7061116794e-02    4.4235707220e-03    2.3760597181e-02
    6.622828e+04    3.1408150255e-01    8.0851192321e-02    4.0855110914e-01    1.4128409214e-01    2.7053145041e-02    4.4200230952e-03    2.3758935712e-02
    6.631096e+04    3.1373560392e-01    8.0769342320e-02    4.0891000749e-01    1.4136610511e-01    2.7045179571e-02    4.4164854266e-03    2.3757276166e-02
    6.639365e+04    3.1339022313e-01    8.0687490589e-02    4.0926847505e-01    1.4144801447e-01    2.7037220446e-02    4.4129577368e-03    2.3755618573e-02
    6.647633e+04    3.1304535498e-01    8.0605641581e-02    4.0962651234e-01    1.4152982036e-01    2.7029267768e-02    4.4094400213e-03    2.3753962954e-02
    6.655901e+04    3.1270099360e-01    8.0523800336e-02    4.0998411985e-01    1.4161152298e-01    2.7021321669e-02    4.4059322508e-03    2.3752309319e-02
    6.664169e+04    3.1235713261e-01    8.0441972429e-02    4.1034129811e-01    1.4169312250e-01    2.7013382316e-02    4.4024343713e-03    2.3750657672e-02
    6.672437e+04    3.1201376506e-01    8.0360163924e-02    4.1069804766e-01    1.4177461914e-01    2.7005449901e-02    4.3989463048e-03    2.3749008007e-02
    6.680706e+04    3.1167088359e-01    8.0278381311e-02    4.1105436906e-01    1.4185601313e-01    2.6997524649e-02    4.3954679494e-03    2.3747360308e-02
    6.688974e+04    3.1132848042e-01    8.0196631455e-02    4.1141026286e-01    1.4193730473e-01    2.6989606805e-02    4.3919991800e-03    2.3745714554e-02
    6.697242e+04    3.1098654745e-01    8.0114921538e-02    4.1176572963e-01    1.4201849418e-01    2.6981696639e-02    4.3885398494e-03    2.3744070717e-02
    6.705510e+04    3.1064507629e-01    8.0033258998e-02    4.1212076995e-01    1.4209958176e-01    2.6973794444e-02    4.3850897885e-03    2.3742428765e-02
    6.713778e+04    3.1030405836e-01    7.9951651469e-02    4.1247538440e-01    1.4218056777e-01    2.6965900529e-02    4.3816488084e-03    2.3740788659e-02
    6.722047e+04    3.0996348491e-01    7.9870106729e-02    4.1282957359e-01    1.4226145248e-01    2.6958015223e-02    4.3782167009e-03    2.3739150361e-02
    6.730315e+04    3.0962334711e-01    7.9788632633e-02    4.1318333811e-01    1.4234223620e-01    2.6950138873e-02    4.3747932406e-03    2.3737513830e-02
    6.738583e+04    3.0928363609e-01    7.9707237061e-02    4.1353667857e-01    1.4242291923e-01    2.6942271838e-02    4.3713781864e-03    2.3735879028e-02
    6.746851e+04    3.0894434303e-01    7.9625927859e-02    4.1388959558e-01    1.4250350184e-01    2.6934414496e-02    4.3679712830e-03    2.3734245916e-02
    6.755119e+04    3.0860545917e-01    7.9544712786e-02    4.1424208975e-01    1.4258398434e-01    2.6926567232e-02    4.3645722635e-03    2.3732614460e-02
    6.763388e+04    3.0826697591e-01    7.9463599462e-02    4.1459416171e-01    1.4266436699e-01    2.6918730447e-02    4.3611808503e-03    2.3730984630e-02
    6.771656e+04    3.0792888484e-01    7.9382595312e-02    4.1494581207e-01    1.4274465007e-01    2.6910904548e-02    4.3577967581e-03    2.3729356400e-02
    6.779924e+04    3.0759117780e-01    7.9301707526e-02    4.1529704145e-01    1.4282483383e-01    2.6903089949e-02    4.3544196955e-03    2.3727729753e-02
    6.788192e+04    3.0725384690e-01    7.9220943008e-02    4.1564785047e-01    1.4290491851e-01    2.6895287068e-02    4.3510493672e-03    2.3726104674e-02
    6.796460e+04    3.0691688462e-01    7.9140308337e-02    4.1599823974e-01    1.4298490434e-01    2.6887496327e-02    4.3476854760e-03    2.3724481159e-02
    6.804729e+04    3.0658028379e-01    7.9059809727e-02    4.1634820988e-01    1.4306479153e-01    2.6879718145e-02    4.3443277255e-03    2.3722859207e-02
    6.812997e+04    3.0624403766e-01    7.8979452994e-02    4.1669776150e-01    1.4314458026e-01    2.6871952940e-02    4.3409758217e-03    2.3721238827e-02
    6.821265e+04    3.0590813994e-01    7.8899243522e-02    4.1704689520e-01    1.4322427071e-01    2.6864201123e-02    4.3376294757e-03    2.3719620035e-02
    6.829533e+04    3.0557258479e-01    7.8819186236e-02    4.1739561159e-01    1.4330386303e-01    2.6856463097e-02    4.3342884054e-03    2.3718002849e-02
    6.837801e+04    3.0523736690e-01    7.8739285581e-02    4.1774391126e-01    1.4338335737e-01    2.6848739253e-02    4.3309523378e-03    2.3716387299e-02
    6.846070e+04    3.0490248146e-01    7.8659545499e-02    4.1809179480e-01    1.4346275385e-01    2.6841029967e-02    4.3276210106e-03    2.3714773415e-02
    6.854338e+04    3.0456792421e-01    7.8579969415e-02    4.1843926279e-01    1.4354205258e-01    2.6833335601e-02    4.3242941743e-03    2.3713161234e-02
    6.862606e+04    3.0423369145e-01    7.8500560225e-02    4.1878631580e-01    1.4362125365e-01    2.6825656491e-02    4.3209715932e-03    2.3711550793e-02
    6.870874e+04    3.0389978003e-01    7.8421320289e-02    4.1913295440e-01    1.4370035716e-01    2.6817992954e-02    4.3176530472e-03    2.3709942133e-02
    6.879142e+04    3.0356618736e-01    7.8342251428e-02    4.1947917914e-01    1.4377936317e-01    2.6810345278e-02    4.3143383328e-03    2.3708335291e-02
    6.887411e+04    3.0323291144e-01    7.8263354919e-02    4.1982499057e-01    1.4385827178e-01    2.6802713723e-02    4.3110272645e-03    2.3706730307e-02
    6.895679e+04    3.0289995081e-01    7.8184631506e-02    4.2017038923e-01    1.4393708304e-01    2.6795098518e-02    4.3077196756e-03    2.3705127216e-02
    6.903947e+04    3.0256730459e-01    7.8106081402e-02    4.2051537565e-01    1.4401579703e-01    2.6787499856e-02    4.3044154188e-03    2.3703526054e-02
    6.912215e+04    3.0223497242e-01    7.8027704305e-02    4.2085995034e-01    1.4409441382e-01    2.6779917898e-02    4.3011143674e-03    2.3701926852e-02
    6.920483e+04    3.0190295449e-01    7.7949499406e-02    4.2120411379e-01    1.4417293350e-01    2.6772352763e-02    4.2978164151e-03    2.3700329636e-02
    6.928752e+04    3.0157125150e-01    7.7871465410e-02    4.2154786650e-01    1.4425135615e-01    2.6764804535e-02    4.2945214766e-03    2.3698734431e-02
    6.937020e+04    3.0123986464e-01    7.7793600557e-02    4.2189120894e-01    1.4432968187e-01    2.6757273257e-02    4.2912294872e-03    2.3697141254e-02
    6.945288e+04    3.0090879557e-01    7.7715902642e-02    4.2223414156e-01    1.4440791078e-01    2.6749758929e-02    4.2879404030e-03    2.3695550117e-02
    6.953556e+04    3.0057804641e-01    7.7638369043e-02    4.2257666481e-01    1.4448604299e-01    2.6742261516e-02    4.2846542003e-03    2.3693961028e-02
    6.961824e+04    3.0024761967e-01    7.7560996746e-02    4.2291877913e-01    1.4456407866e-01    2.6734780938e-02    4.2813708745e-03    2.3692373986e-02
    6.970093e+04    2.9991751826e-01    7.7483782375e-02    4.2326048492e-01    1.4464201793e-01    2.6727317081e-02    4.2780904400e-03    2.3690788986e-02
    6.978361e+04    2.9958774545e-01    7.7406722226e-02    4.2360178258e-01    1.4471986100e-01    2.6719869793e-02    4.2748129288e-03    2.3689206019e-02
    6.986629e+04    2.9925830482e-01    7.7329812295e-02    4.2394267251e-01    1.4479760803e-01    2.6712438886e-02    4.2715383892e-03    2.3687625070e-02
    6.994897e+04    2.9892920022e-01    7.7253048316e-02    4.2428315507e-01    1.4487525925e-01    2.6705024144e-02    4.2682668849e-03    2.3686046121e-02
    7.003165e+04    2.9860043577e-01    7.7176425792e-02    4.2462323062e-01    1.4495281486e-01    2.6697625321e-02    4.2649984934e-03    2.3684469149e-02
    7.011434e+04    2.9827201579e-01    7.7099940034e-02    4.2496289951e-01    1.4503027509e-01    2.6690242145e-02    4.2617333048e-03    2.3682894131e-02
    7.019702e+04    2.9794394477e-01    7.7023586193e-02    4.2530216207e-01    1.4510764018e-01    2.6682874325e-02    4.2584714202e-03    2.3681321041e-02
    7.027970e+04    2.9761622734e-01    7.6947359298e-02    4.2564101865e-01    1.4518491035e-01    2.6675521552e-02    4.2552129504e-03    2.3679749855e-02
    7.036238e+04    2.9728886822e-01    7.6871254292e-02    4.2597946957e-01    1.4526208585e-01    2.6668183504e-02    4.2519580144e-03    2.3678180547e-02
    7.044506e+04    2.9696187219e-01    7.6795266066e-02    4.2631751515e-01    1.4533916691e-01    2.6660859847e-02    4.2487067381e-03    2.3676613094e-02
    7.052775e+04    2.9663524406e-01    7.6719389496e-02    4.2665515572e-01    1.4541615374e-01    2.6653550245e-02    4.2454592531e-03    2.3675047477e-02
    7.061043e+04    2.9630898862e-01    7.6643619475e-02    4.2699239161e-01    1.4549304656e-01    2.6646254357e-02    4.2422156952e-03    2.3673483680e-02
    7.069311e+04    2.9598311060e-01    7.6567950946e-02    4.2732922314e-01    1.4556984557e-01    2.6638971846e-02    4.2389762033e-03    2.3671921691e-02
    7.077579e+04    2.9565761467e-01    7.6492378935e-02    4.2766565066e-01    1.4564655094e-01    2.6631702380e-02    4.2357409185e-03    2.3670361507e-02
    7.085847e+04    2.9533250535e-01    7.6416898582e-02    4.2800167449e-01    1.4572316283e-01    2.6624445631e-02    4.2325099833e-03    2.3668803127e-02
    7.094116e+04    2.9500778705e-01    7.6341505170e-02    4.2833729500e-01    1.4579968139e-01    2.6617201287e-02    4.2292835401e-03    2.3667246561e-02
    7.102384e+04    2.9468346398e-01    7.6266194153e-02    4.2867251253e-01    1.4587610674e-01    2.6609969043e-02    4.2260617315e-03    2.3665691824e-02
