    2.480460e+03    5.1057239065e-01    4.4775402488e-01    1.5867821410e-02    5.8262590242e-03    8.3717536159e-03    7.7026948728e-03    3.9050555489e-03
    2.563142e+03    5.0044127301e-01    4.5583257190e-01    1.7010558604e-02    6.1518835425e-03    8.9137548612e-03    7.6975153803e-03    3.9524426987e-03
    2.645824e+03    4.9163227544e-01    4.6261244372e-01    1.8155659094e-02    6.4682580607e-03    9.4567521077e-03    7.6747211004e-03    3.9998904777e-03
    2.728506e+03    4.8413557552e-01    4.6810742720e-01    1.9298191770e-02    6.7734822837e-03    9.9982796174e-03    7.6378532299e-03    4.0491903803e-03
    2.811188e+03    4.7793114928e-01    4.7234084643e-01    2.0433572925e-02    7.0659314262e-03    1.0535872420e-02    7.5905845123e-03    4.1020430003e-03
    2.893870e+03    4.7298958936e-01    4.7534474465e-01    2.1557607159e-02    7.3442987142e-03    1.1067085843e-02    7.5366496640e-03    4.1600246078e-03
    2.976552e+03    4.6927295170e-01    4.7715904933e-01    2.2666516346e-02    7.6076298546e-03    1.1589515506e-02    7.4797783199e-03    4.2245589495e-03
    3.059234e+03    4.6673561890e-01    4.7783073123e-01    2.3756957278e-02    7.8553484225e-03    1.2100817928e-02    7.4236315934e-03    4.2968946454e-03
    3.141916e+03    4.6532516974e-01    4.7741296656e-01    2.4826029015e-02    8.0872712798e-03    1.2598731832e-02    7.3717431958e-03    4.3780883829e-03
    3.224598e+03    4.6498324536e-01    4.7596431003e-01    2.5871270891e-02    8.3036137411e-03    1.3081100133e-02    7.3274659002e-03    4.4689939393e-03
    3.307280e+03    4.6564640404e-01    4.7354788575e-01    2.6890652359e-02    8.5049844607e-03    1.3545892502e-02    7.2939239755e-03    4.5702569083e-03
    3.389962e+03    4.6724695727e-01    4.7023060124e-01    2.7882556005e-02    8.6923702723e-03    1.3991228302e-02    7.2739720516e-03    4.6823148592e-03
    3.472644e+03    4.6971378120e-01    4.6608238934e-01    2.8845755066e-02    8.8671115520e-03    1.4415399585e-02    7.2701607226e-03    4.8054025346e-03
    3.555326e+03    4.7297309824e-01    4.6117548167e-01    2.9779386751e-02    9.0308689750e-03    1.4816893746e-02    7.2847090440e-03    4.9395615812e-03
    3.638008e+03    4.7694922471e-01    4.5558371637e-01    3.0682922610e-02    9.1855827940e-03    1.5194415353e-02    7.3194839419e-03    5.0846542247e-03
    3.720690e+03    4.8156528104e-01    4.4938188264e-01    3.1556137100e-02    9.3334259637e-03    1.5546906598e-02    7.3759864258e-03    5.2403802332e-03
    3.803372e+03    4.8674386182e-01    4.4264510354e-01    3.2399075385e-02    9.4767525827e-03    1.5873565817e-02    7.4553443844e-03    5.4062964713e-03
    3.886054e+03    4.9240766385e-01    4.3544825822e-01    3.3212021258e-02    9.6180432195e-03    1.6173863482e-02    7.5583116445e-03    5.5818383303e-03
    3.968736e+03    4.9848007045e-01    4.2786544457e-01    3.3995465944e-02    9.7598487234e-03    1.6447555103e-02    7.6852728932e-03    5.7663423203e-03
    4.051418e+03    5.0488569136e-01    4.1996948248e-01    3.4750078384e-02    9.9047341031e-03    1.6694690550e-02    7.8362539929e-03    5.9590691328e-03
    4.134100e+03    5.1155085751e-01    4.1183145805e-01    3.5476677454e-02    1.0055223982e-02    1.6915619308e-02    8.0109371734e-03    6.1592265259e-03
    4.216782e+03    5.1840407062e-01    4.0352030859e-01    3.6176206446e-02    1.0213751026e-02    1.7110991345e-02    8.2086805397e-03    6.3659914379e-03
    4.299464e+03    5.2537640778e-01    3.9510244821e-01    3.6849710003e-02    1.0382608565e-02    1.7281753320e-02    8.4285413139e-03    6.5785308050e-03
    4.382146e+03    5.3240188156e-01    3.8664143351e-01    3.7498313577e-02    1.0563908483e-02    1.7429140011e-02    8.6693022128e-03    6.7960206405e-03
    4.464828e+03    5.3941775622e-01    3.7819766885e-01    3.8123205420e-02    1.0759545168e-02    1.7554660963e-02    8.9295003657e-03    7.0176630123e-03
    4.547510e+03    5.4636482109e-01    3.6982815046e-01    3.8725620976e-02    1.0971166185e-02    1.7660082461e-02    9.2074581813e-03    7.2427006510e-03
    4.630192e+03    5.5318762217e-01    3.6158624857e-01    3.9306829542e-02    1.1200150011e-02    1.7747405108e-02    9.5013155894e-03    7.4704290064e-03
    4.712874e+03    5.5983465317e-01    3.5352152672e-01    3.9868122982e-02    1.1447591021e-02    1.7818837340e-02    9.8090631085e-03    7.7002056630e-03
    4.795556e+03    5.6625850739e-01    3.4567959701e-01    4.0410806253e-02    1.1714291642e-02    1.7876765380e-02    1.0128575219e-02    7.9314571053e-03
    4.878238e+03    5.7241599203e-01    3.3810201041e-01    4.0936189498e-02    1.2000761437e-02    1.7923720166e-02    1.0457643556e-02    8.1636828995e-03
    4.960920e+03    5.7826820638e-01    3.3082618068e-01    4.1445581447e-02    1.2307222675e-02    1.7962341927e-02    1.0794009467e-02    8.3964574267e-03
    5.043602e+03    5.8378058567e-01    3.2388534069e-01    4.1940283888e-02    1.2633621803e-02    1.7995343063e-02    1.1135395526e-02    8.6294293620e-03
    5.126284e+03    5.8892291237e-01    3.1730852967e-01    4.2421586953e-02    1.2979646127e-02    1.8025470094e-02    1.1479535640e-02    8.8623191379e-03
    5.208966e+03    5.9366929670e-01    3.1112060988e-01    4.2890765044e-02    1.3344744895e-02    1.8055465398e-02    1.1824203407e-02    9.0949146707e-03
    5.291648e+03    5.9799812823e-01    3.0534231105e-01    4.3349073188e-02    1.3728153930e-02    1.8088029486e-02    1.2167238470e-02    9.3270656519e-03
    5.374330e+03    6.0189200057e-01    2.9999030097e-01    4.3797743681e-02    1.4128922942e-02    1.8125784515e-02    1.2506570601e-02    9.5586767202e-03
    5.457012e+03    6.0533761111e-01    2.9507728048e-01    4.4237982904e-02    1.4545944610e-02    1.8171239715e-02    1.2840241351e-02    9.7896998347e-03
    5.539694e+03    6.0832563768e-01    2.9061210091e-01    4.4670968210e-02    1.4977984605e-02    1.8226759328e-02    1.3166423105e-02    1.0020126162e-02
    5.622376e+03    6.1085059441e-01    2.8659990224e-01    4.5097844833e-02    1.5423711719e-02    1.8294533595e-02    1.3483435432e-02    1.0249977774e-02
    5.705058e+03    6.1291066854e-01    2.8304226995e-01    4.5519722773e-02    1.5881727375e-02    1.8376553243e-02    1.3789758685e-02    1.0479299435e-02
    5.787740e+03    6.1450754051e-01    2.7993740863e-01    4.5937673657e-02    1.6350593851e-02    1.8474587817e-02    1.4084044812e-02    1.0708150719e-02
    5.870422e+03    6.1564618913e-01    2.7728033041e-01    4.6352727580e-02    1.6828860670e-02    1.8590168138e-02    1.4365125405e-02    1.0936598672e-02
    5.953104e+03    6.1633468404e-01    2.7506305607e-01    4.6765869959e-02    1.7315088681e-02    1.8724573024e-02    1.4632017037e-02    1.1164711192e-02
    6.035786e+03    6.1658396741e-01    2.7327482707e-01    4.7178038425e-02    1.7807871489e-02    1.8878820366e-02    1.4883923962e-02    1.1392551280e-02
    6.118468e+03    6.1640762686e-01    2.7190232627e-01    4.7590119825e-02    1.8305854004e-02    1.9053662510e-02    1.5120238316e-02    1.1620172223e-02
    6.201150e+03    6.1582166156e-01    2.7092990556e-01    4.8002947345e-02    1.8807747949e-02    1.9249585832e-02    1.5340537941e-02    1.1847613812e-02
    6.283832e+03    6.1484424346e-01    2.7033981847e-01    4.8417297881e-02    1.9312344279e-02    1.9466814327e-02    1.5544582010e-02    1.2074899581e-02
    6.366514e+03    6.1349547538e-01    2.7011245577e-01    4.8833889668e-02    1.9818522550e-02    1.9705316915e-02    1.5732304646e-02    1.2302035072e-02
    6.449196e+03    6.1179714794e-01    2.7022658247e-01    4.9253380204e-02    2.0325257407e-02    1.9964818167e-02    1.5903806728e-02    1.2529007080e-02
    6.531878e+03    6.0977249678e-01    2.7065957435e-01    4.9676364528e-02    2.0831622361e-02    2.0244812059e-02    1.6059346108e-02    1.2755783811e-02
    6.614560e+03    6.0744596198e-01    2.7138765239e-01    5.0103373922e-02    2.1336791051e-02    2.0544578338e-02    1.6199326471e-02    1.2982315853e-02
    6.697242e+03    6.0484295104e-01    2.7238611358e-01    5.0534875061e-02    2.1840036313e-02    2.0863201086e-02    1.6324285057e-02    1.3208537867e-02
    6.779924e+03    6.0198960691e-01    2.7362955675e-01    5.0971269600e-02    2.2340727377e-02    2.1199589011e-02    1.6434879500e-02    1.3434370861e-02
    6.862606e+03    5.9891258249e-01    2.7509210184e-01    5.1412894224e-02    2.2838325507e-02    2.1552497019e-02    1.6531873989e-02    1.3659724932e-02
    6.945288e+03    5.9563882280e-01    2.7674760161e-01    5.1860021198e-02    2.3332378400e-02    2.1920548643e-02    1.6616125008e-02    1.3884502338e-02
    7.027970e+03    5.9219535592e-01    2.7856984452e-01    5.2312859372e-02    2.3822513685e-02    2.2302258877e-02    1.6688566846e-02    1.4108600772e-02
    7.110652e+03    5.8860909384e-01    2.8053274783e-01    5.2771555662e-02    2.4308431808e-02    2.2696057038e-02    1.6750197101e-02    1.4331916718e-02
    7.193334e+03    5.8490664403e-01    2.8261053999e-01    5.3236196964e-02    2.4789898608e-02    2.3100309284e-02    1.6802062359e-02    1.4554348769e-02
    7.276016e+03    5.8111413262e-01    2.8477793158e-01    5.3706812494e-02    2.5266737807e-02    2.3513340456e-02    1.6845244231e-02    1.4775800809e-02
    7.358698e+03    5.7725703980e-01    2.8701027420e-01    5.4183376505e-02    2.5738823674e-02    2.3933454957e-02    1.6880845902e-02    1.4996184960e-02
    7.441380e+03    5.7336004803e-01    2.8928370661e-01    5.4665811357e-02    2.6206074007e-02    2.4358956429e-02    1.6909979343e-02    1.5215424219e-02
    7.524062e+03    5.6944690358e-01    2.9157528788e-01    5.5153990891e-02    2.6668443613e-02    2.4788166032e-02    1.6933753281e-02    1.5433454723e-02
    7.606744e+03    5.6554029157e-01    2.9386311718e-01    5.5647744068e-02    2.7125918368e-02    2.5219439155e-02    1.6953262056e-02    1.5650227598e-02
    7.689426e+03    5.6166172499e-01    2.9612643999e-01    5.6146858825e-02    2.7578509954e-02    2.5651180467e-02    1.6969575423e-02    1.5865710359e-02
    7.772108e+03    5.5783144751e-01    2.9834574066e-01    5.6651086105e-02    2.8026251300e-02    2.6081857251e-02    1.6983729329e-02    1.6079887849e-02
    7.854790e+03    5.5406835041e-01    3.0050282142e-01    5.7160144010e-02    2.8469192744e-02    2.6510011001e-02    1.6996717711e-02    1.6292762712e-02
    7.937472e+03    5.5038990327e-01    3.0258086778e-01    5.7673722032e-02    2.8907398896e-02    2.6934267140e-02    1.7009485467e-02    1.6504355415e-02
    8.020154e+03    5.4681209843e-01    3.0456450074e-01    5.8191485316e-02    2.9340946172e-02    2.7353343004e-02    1.7022922481e-02    1.6714703851e-02
    8.102836e+03    5.4334940884e-01    3.0643981591e-01    5.8713078917e-02    2.9769920961e-02    2.7766054186e-02    1.7037858667e-02    1.6923862523e-02
    8.185518e+03    5.4001475896e-01    3.0819441001e-01    5.9238131997e-02    3.0194418316e-02    2.8171319309e-02    1.7055060009e-02    1.7131901395e-02
    8.268200e+03    5.3681950840e-01    3.0981739523e-01    5.9766261945e-02    3.0614541102e-02    2.8568163301e-02    1.7075225577e-02    1.7338904444e-02
    8.350882e+03    5.3377344753e-01    3.1129940185e-01    6.0297078362e-02    3.1030399530e-02    2.8955719303e-02    1.7098985462e-02    1.7544967959e-02
    8.433564e+03    5.3088480485e-01    3.1263256976e-01    6.0830186894e-02    3.1442110981e-02    2.9333229295e-02    1.7126899576e-02    1.7750198649e-02
    8.516246e+03    5.2816026514e-01    3.1381052948e-01    6.1365192882e-02    3.1849800041e-02    2.9700043605e-02    1.7159457255e-02    1.7954711602e-02
    8.598928e+03    5.2560499801e-01    3.1482837339e-01    6.1901704800e-02    3.2253598670e-02    3.0055619406e-02    1.7197077568e-02    1.8158628163e-02
    8.681610e+03    5.2322269595e-01    3.1568261776e-01    6.2439337468e-02    3.2653646422e-02    3.0399518334e-02    1.7240110295e-02    1.8362073773e-02
    8.764292e+03    5.2101562121e-01    3.1637115647e-01    6.2977715010e-02    3.3050090660e-02    3.0731403351e-02    1.7288837462e-02    1.8565175833e-02
    8.846974e+03    5.1898466077e-01    3.1689320698e-01    6.3516473566e-02    3.3443086698e-02    3.1051034981e-02    1.7343475384e-02    1.8768061616e-02
    8.929656e+03    5.1712938846e-01    3.1724924954e-01    6.4055263720e-02    3.3832797842e-02    3.1358267015e-02    1.7404177129e-02    1.8970856288e-02
    9.012338e+03    5.1544813361e-01    3.1744096026e-01    6.4593752661e-02    3.4219395274e-02    3.1653041794e-02    1.7471035337e-02    1.9173681064e-02
    9.095020e+03    5.1393805528e-01    3.1747113887e-01    6.5131626065e-02    3.4603057769e-02    3.1935385175e-02    1.7544085326e-02    1.9376651521e-02
    9.177702e+03    5.1259522127e-01    3.1734363204e-01    6.5668589688e-02    3.4983971231e-02    3.2205401242e-02    1.7623308430e-02    1.9579876105e-02
    9.260384e+03    5.1141469120e-01    3.1706325288e-01    6.6204370700e-02    3.5362328030e-02    3.2463266860e-02    1.7708635497e-02    1.9783454832e-02
    9.343066e+03    5.1039060269e-01    3.1663569757e-01    6.6738718729e-02    3.5738326159e-02    3.2709226115e-02    1.7799950522e-02    1.9987478208e-02
    9.425748e+03    5.0951626002e-01    3.1606745969e-01    6.7271406657e-02    3.6112168214e-02    3.2943584715e-02    1.7897094336e-02    2.0192026368e-02
    9.508430e+03    5.0878422434e-01    3.1536574313e-01    6.7802231152e-02    3.6484060214e-02    3.3166704387e-02    1.7999868346e-02    2.0397168429e-02
    9.591112e+03    5.0818640491e-01    3.1453837421e-01    6.8331012966e-02    3.6854210286e-02    3.3378997310e-02    1.8108038261e-02    2.0602962061e-02
    9.673794e+03    5.0771415044e-01    3.1359371363e-01    6.8857596994e-02    3.7222827242e-02    3.3580920630e-02    1.8221337802e-02    2.0809453262e-02
    9.756476e+03    5.0735833996e-01    3.1254056909e-01    6.9381852130e-02    3.7590119078e-02    3.3772971063e-02    1.8339472348e-02    2.1016676332e-02
    9.839158e+03    5.0710947265e-01    3.1138810886e-01    6.9903670917e-02    3.7956291421e-02    3.3955679622e-02    1.8462122517e-02    2.1224654013e-02
    9.921840e+03    5.0695775587e-01    3.1014577721e-01    7.0422969013e-02    3.8321545956e-02    3.4129606480e-02    1.8588947659e-02    2.1433397811e-02
    1.000452e+04    5.0689319097e-01    3.0882321200e-01    7.0939684499e-02    3.8686078870e-02    3.4295335980e-02    1.8719589244e-02    2.1642908443e-02
    1.008720e+04    5.0690565629e-01    3.0743016497e-01    7.1453777027e-02    3.9050079335e-02    3.4453471812e-02    1.8853674146e-02    2.1853176418e-02
    1.016989e+04    5.0698498700e-01    3.0597642522e-01    7.1965226852e-02    3.9413728053e-02    3.4604632345e-02    1.8990817809e-02    2.2064182721e-02
    1.025257e+04    5.0712105115e-01    3.0447174619e-01    7.2474033737e-02    3.9777195904e-02    3.4749446144e-02    1.9130627296e-02    2.2275899579e-02
    1.033525e+04    5.0730382179e-01    3.0292577658e-01    7.2980215770e-02    4.0140642701e-02    3.4888547662e-02    1.9272704209e-02    2.2488291290e-02
    1.041793e+04    5.0752344467e-01    3.0134799545e-01    7.3483808097e-02    4.0504216074e-02    3.5022573113e-02    1.9416647492e-02    2.2701315104e-02
    1.050061e+04    5.0777030135e-01    2.9974765179e-01    7.3984861597e-02    4.0868050501e-02    3.5152156541e-02    1.9562056099e-02    2.2914922118e-02
    1.058330e+04    5.0803506744e-01    2.9813370874e-01    7.4483441505e-02    4.1232266505e-02    3.5277926071e-02    1.9708531542e-02    2.3129058199e-02
    1.066598e+04    5.0830876576e-01    2.9651479268e-01    7.4979626006e-02    4.1596969998e-02    3.5400500367e-02    1.9855680304e-02    2.3343664889e-02
    1.074866e+04    5.0858281435e-01    2.9489914732e-01    7.5473504807e-02    4.1962251813e-02    3.5520485284e-02    2.0003116132e-02    2.3558680295e-02
    1.083134e+04    5.0884906925e-01    2.9329459279e-01    7.5965177710e-02    4.2328187385e-02    3.5638470727e-02    2.0150462187e-02    2.3774039957e-02
    1.091402e+04    5.0909986185e-01    2.9170848988e-01    7.6454753185e-02    4.2694836621e-02    3.5755027724e-02    2.0297353072e-02    2.3989677665e-02
    1.099671e+04    5.0932803106e-01    2.9014770939e-01    7.6942346964e-02    4.3062243918e-02    3.5870705713e-02    2.0443436722e-02    2.4205526237e-02
    1.107939e+04    5.0952695003e-01    2.8861860653e-01    7.7428080668e-02    4.3430438344e-02    3.5986030043e-02    2.0588376158e-02    2.4421518236e-02
    1.116207e+04    5.0969054777e-01    2.8712700035e-01    7.7912080464e-02    4.3799433974e-02    3.6101499712e-02    2.0731851100e-02    2.4637586626e-02
    1.124475e+04    5.0981332560e-01    2.8567815813e-01    7.8394475775e-02    4.4169230354e-02    3.6217585322e-02    2.0873559443e-02    2.4853665373e-02
    1.132743e+04    5.0989036857e-01    2.8427678448e-01    7.8875398034e-02    4.4539813094e-02    3.6334727279e-02    2.1013218575e-02    2.5069689970e-02
    1.141012e+04    5.0991735214e-01    2.8292701508e-01    7.9354979511e-02    4.4911154583e-02    3.6453334222e-02    2.1150566561e-02    2.5285597902e-02
    1.149280e+04    5.0989054414e-01    2.8163241497e-01    7.9833352186e-02    4.5283214792e-02    3.6573781694e-02    2.1285363164e-02    2.5501329047e-02
    1.157548e+04    5.0980680242e-01    2.8039598092e-01    8.0310646712e-02    4.5655942173e-02    3.6696411060e-02    2.1417390714e-02    2.5716826005e-02
    1.165816e+04    5.0966356819e-01    2.7922014791e-01    8.0786991428e-02    4.6029274630e-02    3.6821528656e-02    2.1546454816e-02    2.5932034371e-02
    1.174084e+04    5.0945885556e-01    2.7810679939e-01    8.1262511466e-02    4.6403140540e-02    3.6949405194e-02    2.1672384904e-02    2.6146902947e-02
    1.182353e+04    5.0919123737e-01    2.7705728096e-01    8.1737327924e-02    4.6777459832e-02    3.7080275398e-02    2.1795034621e-02    2.6361383896e-02
    1.190621e+04    5.0885982765e-01    2.7607241737e-01    8.2211557119e-02    4.7152145089e-02    3.7214337881e-02    2.1914282051e-02    2.6575432849e-02
    1.198889e+04    5.0846426103e-01    2.7515253239e-01    8.2685309919e-02    4.7527102666e-02    3.7351755257e-02    2.2030029777e-02    2.6789008957e-02
    1.207157e+04    5.0800466940e-01    2.7429747146e-01    8.3158691156e-02    4.7902233814e-02    3.7492654478e-02    2.2142204786e-02    2.7002074912e-02
    1.215425e+04    5.0748165604e-01    2.7350662652e-01    8.3631799114e-02    4.8277435805e-02    3.7637127394e-02    2.2250758210e-02    2.7214596919e-02
    1.223694e+04    5.0689626771e-01    2.7277896309e-01    8.4104725094e-02    4.8652603021e-02    3.7785231525e-02    2.2355664913e-02    2.7426544647e-02
    1.231962e+04    5.0624996478e-01    2.7211304901e-01    8.4577553059e-02    4.9027628034e-02    3.7936991036e-02    2.2456922934e-02    2.7637891143e-02
    1.240230e+04    5.0554458996e-01    2.7150708465e-01    8.5050359344e-02    4.9402402633e-02    3.8092397902e-02    2.2554552776e-02    2.7848612731e-02
    1.248498e+04    5.0478233570e-01    2.7095893433e-01    8.5523212448e-02    4.9776818809e-02    3.8251413259e-02    2.2648596566e-02    2.8058688883e-02
    1.256766e+04    5.0396571072e-01    2.7046615864e-01    8.5996172885e-02    5.0150769690e-02    3.8413968906e-02    2.2739117078e-02    2.8268102088e-02
    1.265035e+04    5.0309750587e-01    2.7002604728e-01    8.6469293113e-02    5.0524150414e-02    3.8579968979e-02    2.2826196646e-02    2.8476837700e-02
    1.273303e+04    5.0218075973e-01    2.6963565236e-01    8.6942617508e-02    5.0896858929e-02    3.8749291763e-02    2.2909935936e-02    2.8684883782e-02
    1.281571e+04    5.0121872395e-01    2.6929182169e-01    8.7416182419e-02    5.1268796735e-02    3.8921791595e-02    2.2990452666e-02    2.8892230950e-02
    1.289839e+04    5.0021482896e-01    2.6899123192e-01    8.7890016261e-02    5.1639869551e-02    3.9097300870e-02    2.3067880233e-02    2.9098872208e-02
    1.298107e+04    4.9917264995e-01    2.6873042130e-01    8.8364139675e-02    5.2009987897e-02    3.9275632146e-02    2.3142366250e-02    2.9304802791e-02
    1.306376e+04    4.9809587354e-01    2.6850582178e-01    8.8838565723e-02    5.2379067618e-02    3.9456580312e-02    2.3214071025e-02    2.9510020003e-02
    1.314644e+04    4.9698826534e-01    2.6831379034e-01    8.9313300141e-02    5.2747030311e-02    3.9639924813e-02    2.3283165988e-02    2.9714523067e-02
    1.322912e+04    4.9585363848e-01    2.6815063923e-01    8.9788341626e-02    5.3113803698e-02    3.9825431900e-02    2.3349832091e-02    2.9918312975e-02
    1.331180e+04    4.9469582345e-01    2.6801266508e-01    9.0263682156e-02    5.3479321902e-02    4.0012856889e-02    2.3414258180e-02    3.0121392343e-02
    1.339448e+04    4.9351863922e-01    2.6789617668e-01    9.0739307356e-02    5.3843525668e-02    4.0201946430e-02    2.3476639364e-02    3.0323765277e-02
    1.347717e+04    4.9232586602e-01    2.6779752124e-01    9.1215196878e-02    5.4206362504e-02    4.0392440738e-02    2.3537175386e-02    3.0525437239e-02
    1.355985e+04    4.9112121962e-01    2.6771310906e-01    9.1691324817e-02    5.4567786759e-02    4.0584075801e-02    2.3596069015e-02    3.0726414926e-02
    1.364253e+04    4.8990832750e-01    2.6763943658e-01    9.2167660140e-02    5.4927759634e-02    4.0776585523e-02    2.3653524471e-02    3.0926706151e-02
    1.372521e+04    4.8869070676e-01    2.6757310754e-01    9.2644167138e-02    5.5286249139e-02    4.0969703808e-02    2.3709745884e-02    3.1126319730e-02
    1.380789e+04    4.8747174397e-01    2.6751085240e-01    9.3120805882e-02    5.5643229993e-02    4.1163166559e-02    2.3764935819e-02    3.1325265378e-02
    1.389058e+04    4.8625467703e-01    2.6744954576e-01    9.3597532701e-02    5.5998683477e-02    4.1356713575e-02    2.3819293854e-02    3.1523553603e-02
    1.397326e+04    4.8504257893e-01    2.6738622198e-01    9.4074300651e-02    5.6352597238e-02    4.1550090353e-02    2.3873015235e-02    3.1721195615e-02
    1.405594e+04    4.8383834362e-01    2.6731808872e-01    9.4551059995e-02    5.6704965061e-02    4.1743049763e-02    2.3926289616e-02    3.1918203224e-02
    1.413862e+04    4.8264467383e-01    2.6724253865e-01    9.5027758679e-02    5.7055786596e-02    4.1935353607e-02    2.3979299880e-02    3.2114588758e-02
    1.422130e+04    4.8146407091e-01    2.6715715915e-01    9.5504342796e-02    5.7405067063e-02    4.2126774040e-02    2.4032221065e-02    3.2310364971e-02
    1.430399e+04    4.8029882670e-01    2.6705974013e-01    9.5980757055e-02    5.7752816924e-02    4.2317094857e-02    2.4085219379e-02    3.2505544959e-02
    1.438667e+04    4.7915101723e-01    2.6694827997e-01    9.6456945225e-02    5.8099051541e-02    4.2506112631e-02    2.4138451333e-02    3.2700142073e-02
    1.446935e+04    4.7802249843e-01    2.6682098966e-01    9.6932850573e-02    5.8443790812e-02    4.2693637713e-02    2.4192062971e-02    3.2894169847e-02
    1.455203e+04    4.7691490357e-01    2.6667629516e-01    9.7408416283e-02    5.8787058795e-02    4.2879495077e-02    2.4246189213e-02    3.3087641909e-02
